date,QQQ,SHV,TLT,DBC,GLD,SPY,TIP
2015-11-18,105.11685180664062,88.15960693359375,89.55673217773438,12.005213737487793,102.43000030517578,174.93045043945312,81.61820220947266
2015-11-19,105.19082641601562,88.16761779785156,90.15367889404297,12.005213737487793,103.55999755859375,174.7795867919922,81.90731048583984
2015-11-20,105.90318298339844,88.15960693359375,89.87760925292969,11.98830509185791,103.08999633789062,175.41653442382812,81.9739990234375
2015-11-23,105.59790802001953,88.15960693359375,90.15367889404297,12.081303596496582,102.26000213623047,175.2153778076172,82.0703353881836
2015-11-24,105.50537872314453,88.16761779785156,90.14620208740234,12.275754928588867,102.94000244140625,175.45008850097656,82.15927124023438
2015-11-25,105.59790802001953,88.17559051513672,90.35511016845703,12.258845329284668,102.45999908447266,175.4249267578125,82.11481475830078
2015-11-27,105.74589538574219,88.17559051513672,90.2656021118164,12.07284927368164,101.25,175.6260223388672,82.15927124023438
2015-11-30,105.47763061523438,88.17559051513672,90.62374114990234,11.996758460998535,101.91999816894531,174.89695739746094,82.1222152709961
2015-12-01,106.53221893310547,88.16439056396484,91.84784698486328,12.132030487060547,102.27999877929688,176.56468200683594,82.42610168457031
2015-12-02,105.87541198730469,88.16439056396484,91.87775421142578,11.878398895263672,100.69000244140625,174.76283264160156,82.14443969726562
2015-12-03,104.08074951171875,88.16439056396484,89.38017272949219,12.01366901397705,101.76000213623047,172.31561279296875,81.633056640625
2015-12-04,106.51368713378906,88.16439056396484,90.16541290283203,11.996758460998535,104.0199966430664,175.67633056640625,81.84059143066406
2015-12-07,106.03265380859375,88.14041137695312,91.04026794433594,11.650129318237305,102.66999816894531,174.61195373535156,81.81089782714844
2015-12-08,106.04191589355469,88.11640167236328,91.08511352539062,11.590950012207031,102.83999633789062,173.4386749267578,81.83319091796875
2015-12-09,104.43229675292969,88.11640167236328,90.98788452148438,11.599403381347656,102.63999938964844,172.08935546875,81.6775131225586
2015-12-10,104.90408325195312,88.1243667602539,91.10758972167969,11.55713176727295,102.55000305175781,172.53359985351562,81.4996337890625
2015-12-11,102.48959350585938,88.13243103027344,92.54324340820312,11.438769340515137,103.11000061035156,169.1896514892578,81.76646423339844
2015-12-14,103.26667785644531,88.1243667602539,91.34686279296875,11.36268138885498,101.79000091552734,170.0445098876953,81.18093872070312
2015-12-15,103.89574432373047,88.11640167236328,90.8084716796875,11.33731746673584,101.5199966430664,171.82960510253906,81.13646697998047
2015-12-16,105.44062042236328,88.11640167236328,90.614013671875,11.286592483520508,102.75,174.34375,80.89933013916016
2015-12-17,103.90496826171875,88.13243103027344,91.63849639892578,11.168231964111328,100.5,171.68711853027344,81.18093872070312
2015-12-18,101.91183471679688,88.14041137695312,92.14695739746094,11.218957901000977,102.04000091552734,168.6285400390625,81.40328216552734
2015-12-21,103.04390716552734,88.14041137695312,92.12449645996094,11.168231964111328,103.1500015258789,170.0195770263672,81.25507354736328
2015-12-22,103.72126770019531,88.14839172363281,91.45899200439453,11.117505073547363,102.61000061035156,171.56234741210938,81.1438980102539
2015-12-23,104.49144744873047,88.14839172363281,90.7710952758789,11.320409774780273,102.30999755859375,173.68685913085938,81.21798706054688
2015-12-24,104.47283172607422,88.16520690917969,91.29110717773438,11.320409774780273,103.05000305175781,173.40023803710938,81.35881042480469
2015-12-28,104.41719055175781,88.1572036743164,91.56085205078125,11.159775733947754,102.2699966430664,173.0039825439453,81.3810806274414
2015-12-29,106.05957794189453,88.17317962646484,90.03975677490234,11.345772743225098,102.19999694824219,174.8502197265625,81.06975555419922
2015-12-30,105.1038589477539,88.17317962646484,89.94977569580078,11.235865592956543,101.41999816894531,173.6109619140625,81.1586685180664
2015-12-31,103.79547882080078,88.16520690917969,90.35445404052734,11.295045852661133,101.45999908447266,171.874267578125,81.29212188720703
2016-01-04,101.6056137084961,88.16520690917969,91.00634765625,11.210503578186035,102.88999938964844,169.47158813476562,81.61078643798828
2016-01-05,101.42933654785156,88.17317962646484,90.63916015625,11.100595474243164,103.18000030517578,169.75816345214844,81.55892944335938
2016-01-06,100.45501708984375,88.1572036743164,91.86060333251953,10.923053741455078,104.66999816894531,167.61685180664062,81.818359375
2016-01-07,97.30944061279297,88.16520690917969,92.02542877197266,10.872326850891113,106.1500015258789,163.59548950195312,81.75165557861328
2016-01-08,96.51143646240234,88.17317962646484,92.43757629394531,10.821600914001465,105.68000030517578,161.79974365234375,81.818359375
2016-01-11,96.80838012695312,88.16520690917969,91.42598724365234,10.525697708129883,104.73999786376953,161.95993041992188,81.38845825195312
2016-01-12,97.93112182617188,88.17317962646484,92.74482727050781,10.458063125610352,104.20999908447266,163.2666473388672,81.61078643798828
2016-01-13,94.55355072021484,88.17317962646484,93.65899658203125,10.398883819580078,104.72000122070312,159.19464111328125,81.78131103515625
2016-01-14,96.56712341308594,88.18917846679688,92.78228759765625,10.424245834350586,103.0199966430664,161.80810546875,81.70719146728516
2016-01-15,93.56995391845703,88.19719696044922,94.22848510742188,10.204431533813477,104.08000183105469,158.33473205566406,81.70719146728516
2016-01-19,93.77411651611328,88.22920227050781,93.93626403808594,10.119887351989746,103.9800033569336,158.5455322265625,81.62562561035156
2016-01-20,93.48643493652344,88.23719787597656,94.92537689208984,10.043798446655273,105.37000274658203,156.51373291015625,81.67013549804688
2016-01-21,93.5792465209961,88.23719787597656,94.2809066772461,10.179068565368652,105.48999786376953,157.3905029296875,81.37366485595703
2016-01-22,96.28874206542969,88.22120666503906,93.92122650146484,10.483426094055176,105.0,160.6194610595703,81.4922103881836
2016-01-25,94.8597640991211,88.22120666503906,94.43077850341797,10.255159378051758,106.08000183105469,158.19143676757812,81.64789581298828
2016-01-26,95.7134017944336,88.22120666503906,94.47578430175781,10.458063125610352,107.29000091552734,160.3496551513672,81.85543060302734
2016-01-27,93.32870483398438,88.22120666503906,94.4532699584961,10.584878921508789,107.69000244140625,158.6045684814453,82.06295013427734
2016-01-28,94.64635467529297,88.22120666503906,94.5881576538086,10.703240394592285,106.54000091552734,159.43072509765625,82.23338317871094
2016-01-29,96.6227798461914,88.22920227050781,95.38993835449219,10.804691314697266,106.94999694824219,163.31727600097656,82.56690216064453
2016-02-01,96.88259887695312,88.21236419677734,95.09790802001953,10.601787567138672,108.05000305175781,163.25820922851562,82.41866302490234
2016-02-02,94.78551483154297,88.23636627197266,96.86216735839844,10.415791511535645,108.08999633789062,160.31594848632812,82.67071533203125
2016-02-03,94.33085632324219,88.2444076538086,96.05883026123047,10.677876472473145,109.25,161.2770233154297,82.77447509765625
2016-02-04,94.32159423828125,88.2444076538086,96.52433013916016,10.660967826843262,110.56999969482422,161.5299835205078,82.78926849365234
2016-02-05,91.04605102539062,88.22835540771484,96.63688659667969,10.59333324432373,112.31999969482422,158.4527587890625,82.55952453613281
2016-02-08,89.65421295166016,88.22835540771484,98.71654510498047,10.542607307434082,113.83000183105469,156.31985473632812,82.61884307861328
2016-02-09,89.37584686279297,88.2444076538086,98.82167053222656,10.272067070007324,113.58000183105469,156.32826232910156,82.43355560302734
2016-02-10,89.71916198730469,88.23636627197266,99.6925048828125,10.288975715637207,114.45999908447266,156.19334411621094,82.73737335205078
2016-02-11,89.58927917480469,88.2444076538086,100.39070892333984,10.415791511535645,119.05999755859375,154.16163635253906,83.02643585205078
2016-02-12,90.95328521728516,88.25239562988281,98.72400665283203,10.56796932220459,118.36000061035156,157.33990478515625,82.71514129638672
2016-02-16,93.00395965576172,88.25239562988281,97.68047332763672,10.44960880279541,114.7699966430664,159.99560546875,82.37423706054688
2016-02-17,95.11029052734375,88.25239562988281,97.07989501953125,10.66942310333252,115.4800033569336,162.6090545654297,82.23338317871094
2016-02-18,94.02465057373047,88.2603530883789,98.27359771728516,10.61024284362793,118.29000091552734,161.9430389404297,82.46317291259766
2016-02-19,94.30301666259766,88.25239562988281,98.35613250732422,10.517243385314941,117.58000183105469,161.86720275878906,82.52986907958984
2016-02-22,95.8340835571289,88.23636627197266,98.30364990234375,10.677876472473145,115.48999786376953,164.2108917236328,82.72996520996094
2016-02-23,94.2566146850586,88.25239562988281,98.70149993896484,10.53415298461914,117.22000122070312,162.13693237304688,82.9819564819336
2016-02-24,95.15669250488281,88.2444076538086,98.50631713867188,10.66942310333252,117.61000061035156,162.87879943847656,83.16728973388672
2016-02-25,96.0938720703125,88.2444076538086,98.85914611816406,10.660967826843262,117.91999816894531,164.85157775878906,83.50823211669922
2016-02-26,95.97322082519531,88.2444076538086,97.90573120117188,10.644059181213379,117.11000061035156,164.47218322753906,83.29328918457031
2016-02-29,95.11029052734375,88.2603530883789,98.33368682861328,10.779330253601074,118.63999938964844,163.18231201171875,83.574951171875
2016-03-01,98.1630859375,88.2203598022461,96.60213470458984,10.7877836227417,117.7699966430664,167.01824951171875,83.34516906738281
2016-03-02,98.20021057128906,88.2363510131836,97.00084686279297,10.846964836120605,118.68000030517578,167.76856994628906,83.52303314208984
2016-03-03,98.01463317871094,88.24441528320312,97.35429382324219,10.906145095825195,120.7300033569336,168.4261474609375,83.69354248046875
2016-03-04,98.0517349243164,88.2363510131836,96.73004150390625,11.117505073547363,120.54000091552734,168.97415161132812,83.43408203125
2016-03-07,97.4486083984375,88.2363510131836,96.69990539550781,11.320409774780273,121.13999938964844,169.1090545654297,83.10059356689453
2016-03-08,96.64134979248047,88.24441528320312,97.76799774169922,11.168231964111328,120.58000183105469,167.2626953125,83.41929626464844
2016-03-09,97.2630386352539,88.25238800048828,97.17378997802734,11.33731746673584,119.58000183105469,168.08892822265625,83.3674087524414
2016-03-10,97.11455535888672,88.25238800048828,96.7751235961914,11.320409774780273,121.5,168.2238311767578,83.0783462524414
2016-03-11,98.8126449584961,88.24441528320312,95.79730987548828,11.36268138885498,119.41000366210938,170.9384765625,83.0486831665039
2016-03-14,98.97965240478516,88.24441528320312,96.09815979003906,11.261228561401367,117.87000274658203,170.71932983398438,82.95234680175781
2016-03-15,98.94255828857422,88.25238800048828,96.18843078613281,11.168231964111328,117.95999908447266,170.44105529785156,82.78926849365234
2016-03-16,99.8240737915039,88.2603530883789,96.4742202758789,11.36268138885498,120.58999633789062,171.42745971679688,83.6712875366211
2016-03-17,99.76836395263672,88.26840209960938,96.87290954589844,11.489497184753418,120.12999725341797,172.51498413085938,83.85655212402344
2016-03-18,99.92474365234375,88.2603530883789,97.07601165771484,11.48104190826416,119.80000305175781,173.19296264648438,84.13822174072266
2016-03-21,100.31559753417969,88.26840209960938,96.33137512207031,11.514860153198242,118.95999908447266,173.43865966796875,84.16044616699219
2016-03-22,100.62272644042969,88.2603530883789,96.30877685546875,11.599403381347656,119.30999755859375,173.34542846679688,83.94554138183594
2016-03-23,99.79443359375,88.2603530883789,97.39944458007812,11.354227066040039,116.61000061035156,172.20147705078125,84.03445434570312
2016-03-24,99.82234954833984,88.2844009399414,97.43704223632812,11.286592483520508,116.33000183105469,172.12515258789062,83.84173583984375
2016-03-28,99.68276977539062,88.26840209960938,97.56492614746094,11.320409774780273,116.5999984741211,172.2268524169922,83.94554138183594
2016-03-29,101.28349304199219,88.3004150390625,98.587890625,11.295045852661133,118.76000213623047,173.82003784179688,84.82752227783203
2016-03-30,101.77671813964844,88.30843353271484,97.54988098144531,11.252774238586426,117.0999984741211,174.58265686035156,84.87937927246094
2016-03-31,101.62782287597656,88.29243469238281,98.2419204711914,11.235865592956543,117.63999938964844,174.158935546875,84.96834564208984
2016-04-01,102.70740509033203,88.28437805175781,98.49812316894531,11.04141616821289,116.93000030517578,175.34532165527344,85.03506469726562
2016-04-04,102.31651306152344,88.3004379272461,98.55844116210938,10.889236450195312,116.1500015258789,174.77755737304688,85.13883972167969
2016-04-05,101.33001708984375,88.31639099121094,99.63623809814453,10.863873481750488,117.66000366210938,173.03192138671875,85.2277603149414
2016-04-06,102.99588012695312,88.31639099121094,98.91268920898438,10.982234001159668,116.94000244140625,174.92164611816406,85.00538635253906
2016-04-07,101.51615905761719,88.31639099121094,100.13375854492188,10.948418617248535,118.61000061035156,172.82847595214844,85.3018798828125
2016-04-08,101.44171142578125,88.32442474365234,99.50061798095703,11.210503578186035,118.43000030517578,173.2946014404297,85.13143920898438
2016-04-11,101.06945037841797,88.3084487915039,99.37249755859375,11.295045852661133,120.02999877929688,172.88787841796875,84.91641235351562
2016-04-12,101.91634368896484,88.32442474365234,98.68657684326172,11.540223121643066,120.05000305175781,174.4979248046875,84.5606918334961
2016-04-13,103.21924591064453,88.32442474365234,99.03330993652344,11.599403381347656,118.7699966430664,176.26048278808594,84.63482666015625
2016-04-14,103.22855377197266,88.31639099121094,98.55844116210938,11.5064058303833,117.11000061035156,176.26898193359375,84.43467712402344
2016-04-15,102.96797180175781,88.31639099121094,99.40257263183594,11.464133262634277,117.91999816894531,176.0740203857422,84.73858642578125
2016-04-18,103.51708984375,88.33235931396484,98.97300720214844,11.514860153198242,117.73999786376953,177.3113250732422,84.72377014160156
2016-04-19,102.88423156738281,88.33235931396484,98.66395568847656,11.760035514831543,119.58000183105469,177.87059020996094,84.8719711303711
